0.7117409476 0.2038276527 0.0844313997
0.6153814787 0.3843247347 0.0002937866
0.9977229027 0.0016101330 0.0006669644
0.2176241113 0.7814530360 0.0009228527
0.7327870465 0.2263980446 0.0408149089
0.6311601868 0.3684047476 0.0004350656
0.9845339350 0.0131037318 0.0023623332
0.2176241113 0.7814530360 0.0009228527
0.7327870465 0.2263980446 0.0408149089
0.6311601868 0.3684047476 0.0004350656
0.9845339350 0.0131037318 0.0023623332
0.1714182593 0.8278693148 0.0007124259
0.7206345992 0.2107627450 0.0686026559
0.6197498181 0.3799232376 0.0003269443
0.9946804513 0.0040132481 0.0013063005
0.1714182593 0.8278693148 0.0007124259
0.7206345992 0.2107627450 0.0686026559
0.6197498181 0.3799232376 0.0003269443
0.9946804513 0.0040132481 0.0013063005
0.2538490636 0.7455093857 0.0006415508
0.8476043030 0.1149724888 0.0374232082
0.4702619106 0.5292826134 0.0004554761
0.9701990367 0.0224828587 0.0073181046
0.2538490636 0.7455093857 0.0006415508
0.8476043030 0.1149724888 0.0374232082
0.4702619106 0.5292826134 0.0004554761
0.9701990367 0.0224828587 0.0073181046
0.2830837154 0.7147636234 0.0021526612
0.5804588333 0.4021442034 0.0173969633
0.7969603031 0.2024300362 0.0006096607
0.9667109572 0.0319086580 0.0013803848
0.2830837154 0.7147636234 0.0021526612
0.5804588333 0.4021442034 0.0173969633
0.7969603031 0.2024300362 0.0006096607
0.9667109572 0.0319086580 0.0013803848
0.4259826570 0.5721262416 0.0018911015
0.7255079685 0.2643726458 0.0101193857
0.6654795542 0.3334183675 0.0011020784
0.9021545869 0.0942382575 0.0036071556
0.4259826570 0.5721262416 0.0018911015
0.7255079685 0.2643726458 0.0101193857
0.6654795542 0.3334183675 0.0011020784
0.9021545869 0.0942382575 0.0036071556
0.2262528636 0.7711980247 0.0025491117
0.4669345873 0.5134134962 0.0196519165
0.8766836205 0.1229101134 0.0004062661
0.9841136312 0.0153007041 0.0005856647
0.2262528636 0.7711980247 0.0025491117
0.4669345873 0.5134134962 0.0196519165
0.8766836205 0.1229101134 0.0004062661
0.9841136312 0.0153007041 0.0005856647
0.1855215614 0.8141561903 0.0003222483
0.8459697784 0.0489430278 0.1050871938
0.3435956697 0.6561446240 0.0002597063
0.9800584835 0.0063364071 0.0136051093
0.1855215614 0.8141561903 0.0003222483
0.8459697784 0.0489430278 0.1050871938
0.3435956697 0.6561446240 0.0002597063
0.9800584835 0.0063364071 0.0136051093
0.3009544886 0.6977374528 0.0013080586
0.7343074688 0.2449210254 0.0207715058
0.6471139899 0.3522256875 0.0006603226
0.9587956519 0.0379830443 0.0032213038
0.3009544886 0.6977374528 0.0013080586
0.7343074688 0.2449210254 0.0207715058
0.6471139899 0.3522256875 0.0006603226
0.9587956519 0.0379830443 0.0032213038
0.2107449128 0.7877782279 0.0014768593
0.5976275538 0.3709154777 0.0314569685
0.7758233574 0.2237571618 0.0004194808
0.9874437930 0.0115745786 0.0009816284
0.2107449128 0.7877782279 0.0014768593
0.5976275538 0.3709154777 0.0314569685
0.7758233574 0.2237571618 0.0004194808
0.9874437930 0.0115745786 0.0009816284
0.1894527055 0.8100550593 0.0004922352
0.8161344290 0.1089944026 0.0748711683
0.4676059786 0.5320707052 0.0003233162
0.9879841235 0.0071229392 0.0048929373
0.1894527055 0.8100550593 0.0004922352
0.8161344290 0.1089944026 0.0748711683
0.4676059786 0.5320707052 0.0003233162
0.9879841235 0.0071229392 0.0048929373
0.5755278252 0.4218940579 0.0025781170
0.7113814262 0.2834520942 0.0051664797
0.6837546221 0.3143245981 0.0019207798
0.8052680951 0.1912460640 0.0034858409
0.5755278252 0.4218940579 0.0025781170
0.7113814262 0.2834520942 0.0051664797
0.6837546221 0.3143245981 0.0019207798
0.8052680951 0.1912460640 0.0034858409
0.2612892604 0.7342240316 0.0044867080
0.3656337232 0.6230106650 0.0113556117
0.9334227148 0.0661729147 0.0004043705
0.9743892405 0.0251523086 0.0004584510
0.2612892604 0.7342240316 0.0044867080
0.3656337232 0.6230106650 0.0113556117
0.9334227148 0.0661729147 0.0004043705
0.9743892405 0.0251523086 0.0004584510
0.2001448433 0.7996006855 0.0002544712
0.8712681571 0.0233416576 0.1053901852
0.2654342535 0.7343320469 0.0002336996
0.9509998354 0.0088847098 0.0401154548
0.2001448433 0.7996006855 0.0002544712
0.8712681571 0.0233416576 0.1053901852
0.2654342535 0.7343320469 0.0002336996
0.9509998354 0.0088847098 0.0401154548
0.2030802869 0.7947894803 0.0021302328
0.4833296400 0.4917649263 0.0249054337
0.8646547108 0.1349835000 0.0003617892
0.9895540273 0.0099424380 0.0005035348
0.1677863314 0.8319098055 0.0003038631
0.8111988804 0.0500425438 0.1387585758
0.3515912253 0.6481720236 0.0002367511
0.9871859166 0.0033964276 0.0094176558
0.5136303038 0.4850695895 0.0013001067
0.8465339327 0.1460684319 0.0073976354
0.5136303038 0.4850695895 0.0013001067
0.8465339327 0.1460684319 0.0073976354
0.2456806252 0.7540439530 0.0002754218
0.9275072064 0.0192145248 0.0532782688
0.2456806252 0.7540439530 0.0002754218
0.9275072064 0.0192145248 0.0532782688
0.5541810032 0.4412351778 0.0045838190
0.8217327707 0.1764343224 0.0018329069
0.5541810032 0.4412351778 0.0045838190
0.8217327707 0.1764343224 0.0018329069
0.3250581992 0.6680021884 0.0069396124
0.9515449546 0.0479568407 0.0004982048
0.3250581992 0.6680021884 0.0069396124
0.9515449546 0.0479568407 0.0004982048
0.2933424699 0.7028294781 0.0038280520
0.4344173829 0.5540714143 0.0115112028
0.8979832128 0.1014641495 0.0005526377
0.9636320445 0.0356277650 0.0007401906
0.2933424699 0.7028294781 0.0038280520
0.4344173829 0.5540714143 0.0115112028
0.8979832128 0.1014641495 0.0005526377
0.9636320445 0.0356277650 0.0007401906
0.3995974874 0.5971500572 0.0032524553
0.5627272029 0.4283730614 0.0088997357
0.8142492129 0.1847445519 0.0010062352
0.9173363850 0.0809811770 0.0016824379
0.3995974874 0.5971500572 0.0032524553
0.5627272029 0.4283730614 0.0088997357
0.8142492129 0.1847445519 0.0010062352
0.9173363850 0.0809811770 0.0016824379
0.2386246680 0.7609920409 0.0003832911
0.9003959768 0.0476760196 0.0519280036
0.3329454671 0.6667187248 0.0003358082
0.9623606704 0.0180162744 0.0196230552
0.2386246680 0.7609920409 0.0003832911
0.9003959768 0.0476760196 0.0519280036
0.3329454671 0.6667187248 0.0003358082
0.9623606704 0.0180162744 0.0196230552
0.1590986435 0.8404780305 0.0004233260
0.7799532229 0.1053266135 0.1147201635
0.4695723395 0.5301606330 0.0002670275
0.9956779387 0.0020687787 0.0022532826
0.1590986435 0.8404780305 0.0004233260
0.7799532229 0.1053266135 0.1147201635
0.4695723395 0.5301606330 0.0002670275
0.9956779387 0.0020687787 0.0022532826
0.3615297205 0.6375690899 0.0009011896
0.8576215624 0.1257028084 0.0166756292
0.4838736792 0.5153978175 0.0007285032
0.9296943360 0.0620713330 0.0082343310
0.3615297205 0.6375690899 0.0009011896
0.8576215624 0.1257028084 0.0166756292
0.4838736792 0.5153978175 0.0007285032
0.9296943360 0.0620713330 0.0082343310
0.1760312636 0.8228057190 0.0011630174
0.6067229788 0.3472156800 0.0460613412
0.7597521068 0.2399087875 0.0003391057
0.9945771091 0.0047877518 0.0006351391
0.1760312636 0.8228057190 0.0011630174
0.6067229788 0.3472156800 0.0460613412
0.7597521068 0.2399087875 0.0003391057
0.9945771091 0.0047877518 0.0006351391
0.2428595207 0.7569119453 0.0002285340
0.8456377175 0.0086975617 0.1456647208
0.3306943867 0.6604561481 0.0088494652
0.9704751149 0.0291345112 0.0003903739
0.7399748398 0.2565871439 0.0034380163
0.7399748398 0.2565871439 0.0034380163
0.4419831729 0.5506388067 0.0073780204
0.9338754820 0.0652502289 0.0008742891
0.4419831729 0.5506388067 0.0073780204
0.9338754820 0.0652502289 0.0008742891
0.3644393605 0.6350436869 0.0005169526
0.9355393462 0.0366614297 0.0277992241
0.3644393605 0.6350436869 0.0005169526
0.9355393462 0.0366614297 0.0277992241
0.1662060167 0.8331157916 0.0006781918
0.7147954067 0.1622076030 0.1229969903
0.6593402329 0.3403826811 0.0002770860
0.9982513626 0.0009945221 0.0007541153
0.2342603879 0.7647481899 0.0009914221
0.7577826195 0.1862823839 0.0559349966
0.6750612782 0.3245180156 0.0004207062
0.9884913008 0.0088510078 0.0026576914
0.2342603879 0.7647481899 0.0009914221
0.7577826195 0.1862823839 0.0559349966
0.6750612782 0.3245180156 0.0004207062
0.9884913008 0.0088510078 0.0026576914
0.1829406340 0.8163051128 0.0007542531
0.7318884533 0.1698112819 0.0983002648
0.6637045318 0.3359850233 0.0003104449
0.9959749541 0.0025493054 0.0014757406
0.1829406340 0.8163051128 0.0007542531
0.7318884533 0.1698112819 0.0983002648
0.6637045318 0.3359850233 0.0003104449
0.9959749541 0.0025493054 0.0014757406
0.2744767619 0.7248534848 0.0006697533
0.8598514285 0.0887645791 0.0513839924
0.5098141459 0.4897333482 0.0004525059
0.9752884379 0.0156513291 0.0090602331
0.2744767619 0.7248534848 0.0006697533
0.8598514285 0.0887645791 0.0513839924
0.5098141459 0.4897333482 0.0004525059
0.9752884379 0.0156513291 0.0090602331
0.3067655689 0.6907916780 0.0024427530
0.6203098449 0.3572474221 0.0224427330
0.8328626180 0.1665484393 0.0005889427
0.9758453325 0.0227269330 0.0014277346
0.3067655689 0.6907916780 0.0024427530
0.6203098449 0.3572474221 0.0224427330
0.8328626180 0.1665484393 0.0005889427
0.9758453325 0.0227269330 0.0014277346
0.4625569800 0.5353510653 0.0020919546
0.7641583077 0.2235487606 0.0122929317
0.7088037928 0.2900627489 0.0011334583
0.9236177854 0.0724008942 0.0039813204
0.4625569800 0.5353510653 0.0020919546
0.7641583077 0.2235487606 0.0122929317
0.7088037928 0.2900627489 0.0011334583
0.9236177854 0.0724008942 0.0039813204
0.2437771790 0.7532792832 0.0029435378
0.5028157680 0.4712691712 0.0259150608
0.9030920704 0.0965307231 0.0003772065
0.9889981753 0.0104283694 0.0005734553
0.2437771790 0.7532792832 0.0029435378
0.5028157680 0.4712691712 0.0259150608
0.9030920704 0.0965307231 0.0003772065
0.9889981753 0.0104283694 0.0005734553
0.1986040279 0.8010732165 0.0003227557
0.7967169024 0.0335101141 0.1697729835
0.3733997682 0.6263478736 0.0002523581
0.9751904152 0.0040897253 0.0207198596
0.1986040279 0.8010732165 0.0003227557
0.7967169024 0.0335101141 0.1697729835
0.3733997682 0.6263478736 0.0002523581
0.9751904152 0.0040897253 0.0207198596
0.3265330592 0.6720376862 0.0014292546
0.7684046560 0.2047722601 0.0268230839
0.6908299630 0.3085139057 0.0006561312
0.9690660800 0.0273511920 0.0035827280
0.3265330592 0.6720376862 0.0014292546
0.7684046560 0.2047722601 0.0268230839
0.6908299630 0.3085139057 0.0006561312
0.9690660800 0.0273511920 0.0035827280
0.2266000802 0.7717585840 0.0016413358
0.6328943070 0.3245879694 0.0425177236
0.8135942688 0.1860101345 0.0003955966
0.9912171815 0.0077656034 0.0010172151
0.2266000802 0.7717585840 0.0016413358
0.6328943070 0.3245879694 0.0425177236
0.8135942688 0.1860101345 0.0003955966
0.9912171815 0.0077656034 0.0010172151
0.2029690845 0.7965235873 0.0005073282
0.8077993070 0.0820346226 0.1101660704
0.5070088588 0.4926773412 0.0003138000
0.9891043336 0.0046504613 0.0062452051
0.2029690845 0.7965235873 0.0005073282
0.8077993070 0.0820346226 0.1101660704
0.5070088588 0.4926773412 0.0003138000
0.9891043336 0.0046504613 0.0062452051
0.6188601700 0.3782783618 0.0028614682
0.7522522259 0.2418009164 0.0059468576
0.7264481985 0.2714980676 0.0020537339
0.8397171159 0.1564355054 0.0038473786
0.6188601700 0.3782783618 0.0028614682
0.7522522259 0.2418009164 0.0059468576
0.7264481985 0.2714980676 0.0020537339
0.8397171159 0.1564355054 0.0038473786
0.2825002742 0.7121129819 0.0053867439
0.3961899931 0.5893163463 0.0144936606
0.9501211075 0.0495044187 0.0003744738
0.9819129517 0.0176528926 0.0004341557
0.2825002742 0.7121129819 0.0053867439
0.3961899931 0.5893163463 0.0144936606
0.9501211075 0.0495044187 0.0003744738
0.9819129517 0.0176528926 0.0004341557
0.2148506382 0.7848988116 0.0002505502
0.7953122264 0.0148684961 0.1898192775
0.2873201798 0.7124523958 0.0002274244
0.9216829454 0.0056889418 0.0726281128
0.2148506382 0.7848988116 0.0002505502
0.7953122264 0.0148684961 0.1898192775
0.2873201798 0.7124523958 0.0002274244
0.9216829454 0.0056889418 0.0726281128
0.2180596846 0.7795080550 0.0024322605
0.5186584486 0.4479327225 0.0334088289
0.8927873012 0.1068792089 0.0003334899
0.9928913564 0.0066152487 0.0004933949
0.1789154437 0.8207810380 0.0003035183
0.7374874223 0.0331890127 0.2293235651
0.3821387779 0.6176328264 0.0002283957
0.9831444597 0.0021310169 0.0147245234
0.5552855369 0.4433311587 0.0013833043
0.8749233735 0.1163953406 0.0086812859
0.5552855369 0.4433311587 0.0013833043
0.8749233735 0.1163953406 0.0086812859
0.2654240717 0.7343043884 0.0002715399
0.8986283208 0.0128162467 0.0885554326
0.2654240717 0.7343043884 0.0002715399
0.8986283208 0.0128162467 0.0885554326
0.5967235622 0.3979443732 0.0053320646
0.8548819718 0.1431992979 0.0019187303
0.5967235622 0.3979443732 0.0053320646
0.8548819718 0.1431992979 0.0019187303
0.3525311960 0.6389080621 0.0085607419
0.9644519495 0.0350780391 0.0004700114
0.3525311960 0.6389080621 0.0085607419
0.9644519495 0.0350780391 0.0004700114
0.3179681723 0.6775036429 0.0045281849
0.4701325305 0.5152664680 0.0146010016
0.9210484980 0.0784273227 0.0005241793
0.9737208437 0.0255550092 0.0007241471
0.3179681723 0.6775036429 0.0045281849
0.4701325305 0.5152664680 0.0146010016
0.9210484980 0.0784273227 0.0005241793
0.9737208437 0.0255550092 0.0007241471
0.4340439871 0.5621984852 0.0037575276
0.6045653484 0.3845380741 0.0108965775
0.8483744156 0.1506189031 0.0010066813
0.9367596035 0.0614977472 0.0017426492
0.4340439871 0.5621984852 0.0037575276
0.6045653484 0.3845380741 0.0108965775
0.8483744156 0.1506189031 0.0010066813
0.9367596035 0.0614977472 0.0017426492
0.2575932282 0.7420200409 0.0003867308
0.8884007976 0.0340372488 0.0775619536
0.3617364964 0.6379310226 0.0003324810
0.9596619385 0.0123029252 0.0280351364
0.2575932282 0.7420200409 0.0003867308
0.8884007976 0.0340372488 0.0775619536
0.3617364964 0.6379310226 0.0003324810
0.9596619385 0.0123029252 0.0280351364
0.1692805863 0.8302866795 0.0004327342
0.7480049207 0.0768573522 0.1751377271
0.5090913229 0.4906529554 0.0002557217
0.9958007651 0.0012807475 0.0029184874
0.1692805863 0.8302866795 0.0004327342
0.7480049207 0.0768573522 0.1751377271
0.5090913229 0.4906529554 0.0002557217
0.9958007651 0.0012807475 0.0029184874
0.3929574518 0.6060900707 0.0009524775
0.8802854560 0.0986058363 0.0211087077
0.5241633526 0.4750900380 0.0007466094
0.9439456913 0.0461705136 0.0098837950
0.3929574518 0.6060900707 0.0009524775
0.8802854560 0.0986058363 0.0211087077
0.5241633526 0.4750900380 0.0007466094
0.9439456913 0.0461705136 0.0098837950
0.1880509377 0.8106750772 0.0012739852
0.6362912858 0.2995776514 0.0641310628
0.7987586162 0.2009256269 0.0003157569
0.9962761671 0.0030672268 0.0006566061
0.1880509377 0.8106750772 0.0012739852
0.6362912858 0.2995776514 0.0641310628
0.7987586162 0.2009256269 0.0003157569
0.9962761671 0.0030672268 0.0006566061
0.2635525497 0.7362252859 0.0002221644
0.6979133845 0.0049554669 0.2971311486
0.3598196207 0.6291700520 0.0110103274
0.9786142617 0.0210179295 0.0003678088
0.7798222610 0.2163909485 0.0037867905
0.7798222610 0.2163909485 0.0037867905
0.4801182655 0.5109403982 0.0089413363
0.9499294290 0.0492094178 0.0008611532
0.4801182655 0.5109403982 0.0089413363
0.9499294290 0.0492094178 0.0008611532
0.3974465946 0.6020297238 0.0005236816
0.9356705386 0.0265153583 0.0378141030
0.3974465946 0.6020297238 0.0005236816
0.9356705386 0.0265153583 0.0378141030
0.1782024857 0.8210832868 0.0007142276
0.6985929624 0.1242341445 0.1771728930
0.7033120214 0.2964301259 0.0002578527
0.9981051710 0.0007810118 0.0011138172
0.2539763980 0.7449580763 0.0010655258
0.7738026289 0.1496535318 0.0765438393
0.7185862807 0.2810117835 0.0004019358
0.9907735185 0.0061042953 0.0031221862
0.2539763980 0.7449580763 0.0010655258
0.7738026289 0.1496535318 0.0765438393
0.7185862807 0.2810117835 0.0004019358
0.9907735185 0.0061042953 0.0031221862
0.1968362859 0.8023646130 0.0007991012
0.7276711321 0.1324510558 0.1398778120
0.7075650968 0.2921439475 0.0002909557
0.9963820370 0.0017596482 0.0018583147
0.1968362859 0.8023646130 0.0007991012
0.7276711321 0.1324510558 0.1398778120
0.7075650968 0.2921439475 0.0002909557
0.9963820370 0.0017596482 0.0018583147
0.2986228875 0.7006792830 0.0006978294
0.8619239235 0.0671552827 0.0709207938
0.5523676712 0.4471869607 0.0004453681
0.9774446874 0.0109701002 0.0115852124
0.2986228875 0.7006792830 0.0006978294
0.8619239235 0.0671552827 0.0709207938
0.5523676712 0.4471869607 0.0004453681
0.9774446874 0.0109701002 0.0115852124
0.3341883042 0.6630357254 0.0027759704
0.6593298661 0.3117384299 0.0289317040
0.8647539014 0.1346822167 0.0005638819
0.9822872266 0.0162085008 0.0015042725
0.3341883042 0.6630357254 0.0027759704
0.6593298661 0.3117384299 0.0289317040
0.8647539014 0.1346822167 0.0005638819
0.9822872266 0.0162085008 0.0015042725
0.5026520315 0.4950411581 0.0023068104
0.7994969907 0.1855930057 0.0149100036
0.7508911872 0.2479533907 0.0011554221
0.9406332492 0.0549520616 0.0044146892
0.5026520315 0.4950411581 0.0023068104
0.7994969907 0.1855930057 0.0149100036
0.7508911872 0.2479533907 0.0011554221
0.9406332492 0.0549520616 0.0044146892
0.2644636832 0.7321247359 0.0034115810
0.5398759180 0.4259078787 0.0342162033
0.9249151769 0.0747365630 0.0003482601
0.9921923382 0.0072270607 0.0005806011
0.2644636832 0.7321247359 0.0034115810
0.5398759180 0.4259078787 0.0342162033
0.9249151769 0.0747365630 0.0003482601
0.9921923382 0.0072270607 0.0005806011
0.2142922881 0.7853852937 0.0003224182
0.7058890902 0.0215334621 0.2725774476
0.4071916989 0.5925650399 0.0002432612
0.9623720143 0.0027549498 0.0348730359
0.2142922881 0.7853852937 0.0003224182
0.7058890902 0.0215334621 0.2725774476
0.4071916989 0.5925650399 0.0002432612
0.9623720143 0.0027549498 0.0348730359
0.3559813356 0.6424582347 0.0015604296
0.7975017838 0.1678677167 0.0346304995
0.7337718972 0.2655830436 0.0006450593
0.9762776070 0.0196654767 0.0040569163
0.3559813356 0.6424582347 0.0015604296
0.7975017838 0.1678677167 0.0346304995
0.7337718972 0.2655830436 0.0006450593
0.9762776070 0.0196654767 0.0040569163
0.2454313638 0.7527403487 0.0018282875
0.6644848858 0.2781365545 0.0573785597
0.8476969333 0.1519340429 0.0003690238
0.9935568234 0.0053412883 0.0011018883
0.2454313638 0.7527403487 0.0018282875
0.6644848858 0.2781365545 0.0573785597
0.8476969333 0.1519340429 0.0003690238
0.9935568234 0.0053412883 0.0011018883
0.2191530485 0.7803246563 0.0005222952
0.7787571347 0.0596431160 0.1615997493
0.5494534242 0.4502452128 0.0003013629
0.9882376908 0.0031709080 0.0085914012
0.2191530485 0.7803246563 0.0005222952
0.7787571347 0.0596431160 0.1615997493
0.5494534242 0.4502452128 0.0003013629
0.9882376908 0.0031709080 0.0085914012
0.6630837744 0.3337571284 0.0031590972
0.7905846437 0.2025949003 0.0068204560
0.7674340343 0.2303853094 0.0021806563
0.8699693788 0.1257956494 0.0042349718
0.6630837744 0.3337571284 0.0031590972
0.7905846437 0.2025949003 0.0068204560
0.7674340343 0.2303853094 0.0021806563
0.8699693788 0.1257956494 0.0042349718
0.3071901599 0.6863137042 0.0064961359
0.4300070061 0.5514288723 0.0185641216
0.9629309379 0.0367214838 0.0003475783
0.9871222785 0.0124583065 0.0004194150
0.3071901599 0.6863137042 0.0064961359
0.4300070061 0.5514288723 0.0185641216
0.9629309379 0.0367214838 0.0003475783
0.9871222785 0.0124583065 0.0004194150
0.2323893878 0.7673648849 0.0002457273
0.6451152833 0.0084780267 0.3464066900
0.3128389482 0.6869410780 0.0002199738
0.8498780408 0.0035863420 0.1465356171
0.2323893878 0.7673648849 0.0002457273
0.6451152833 0.0084780267 0.3464066900
0.3128389482 0.6869410780 0.0002199738
0.8498780408 0.0035863420 0.1465356171
0.2358923155 0.7613201450 0.0027875394
0.5540770884 0.4010812523 0.0448416593
0.9163276177 0.0833671372 0.0003052450
0.9949562618 0.0045365438 0.0005071944
0.1923585442 0.8073390064 0.0003024494
0.6105659707 0.0199854177 0.3694486116
0.4166689108 0.5831126406 0.0002184486
0.9714412069 0.0014656126 0.0270931806
0.5991890250 0.3993487775 0.0014621976
0.8984990699 0.0912940759 0.0102068542
0.5991890250 0.3993487775 0.0014621976
0.8984990699 0.0912940759 0.0102068542
0.2886007915 0.7111328003 0.0002664082
0.8377801378 0.0083249831 0.1538948791
0.2886007915 0.7111328003 0.0002664082
0.8377801378 0.0083249831 0.1538948791
0.6405123297 0.3533049176 0.0061827526
0.8836935216 0.1143061478 0.0020003306
0.6405123297 0.3533049176 0.0061827526
0.8836935216 0.1143061478 0.0020003306
0.3836841572 0.6057159566 0.0105998862
0.9740133740 0.0255396875 0.0004469385
0.3836841572 0.6057159566 0.0105998862
0.9740133740 0.0255396875 0.0004469385
0.3463371440 0.6482903734 0.0053724825
0.5085213056 0.4729277327 0.0185509617
0.9396495821 0.0598543952 0.0004960226
0.9809587392 0.0183225446 0.0007187162
0.3463371440 0.6482903734 0.0053724825
0.5085213056 0.4729277327 0.0185509617
0.9396495821 0.0598543952 0.0004960226
0.9809587392 0.0183225446 0.0007187162
0.4721794023 0.5234824180 0.0043381797
0.6470739039 0.3396048300 0.0133212661
0.8782562456 0.1207431374 0.0010006170
0.9519795667 0.0462078925 0.0018125409
0.4721794023 0.5234824180 0.0043381797
0.6470739039 0.3396048300 0.0133212661
0.8782562456 0.1207431374 0.0010006170
0.9519795667 0.0462078925 0.0018125409
0.2799138628 0.7196972713 0.0003888659
0.8585519969 0.0237648275 0.1176831757
0.3945098639 0.6051631551 0.0003269810
0.9496724099 0.0084555912 0.0418719988
0.2799138628 0.7196972713 0.0003888659
0.8585519969 0.0237648275 0.1176831757
0.3945098639 0.6051631551 0.0003269810
0.9496724099 0.0084555912 0.0418719988
0.1816282152 0.8179298419 0.0004419428
0.6842425007 0.0530507489 0.2627067504
0.5516233949 0.4481344696 0.0002421355
0.9943759597 0.0009449009 0.0046791394
0.1816282152 0.8179298419 0.0004419428
0.6842425007 0.0530507489 0.2627067504
0.5516233949 0.4481344696 0.0002421355
0.9943759597 0.0009449009 0.0046791394
0.4283424214 0.5706548502 0.0010027284
0.8970159941 0.0761247471 0.0268592588
0.5672384388 0.4320024663 0.0007590948
0.9539259476 0.0340574787 0.0120165737
0.4283424214 0.5706548502 0.0010027284
0.8970159941 0.0761247471 0.0268592588
0.5672384388 0.4320024663 0.0007590948
0.9539259476 0.0340574787 0.0120165737
0.2025164073 0.7960847492 0.0013988435
0.6589370351 0.2521103321 0.0889526327
0.8343946607 0.1653148557 0.0002904837
0.9971523603 0.0021049468 0.0007426929
0.2025164073 0.7960847492 0.0013988435
0.6589370351 0.2521103321 0.0889526327
0.8343946607 0.1653148557 0.0002904837
0.9971523603 0.0021049468 0.0007426929
0.2883317248 0.7114537253 0.0002145499
0.4284485110 0.0021445424 0.5694069466
0.3932460773 0.5930321288 0.0137217939
0.9844977002 0.0151517139 0.0003505859
0.8169808716 0.1788801346 0.0041389939
0.8169808716 0.1788801346 0.0041389939
0.5219242453 0.4672640291 0.0108117257
0.9624362350 0.0367142571 0.0008495079
0.5219242453 0.4672640291 0.0108117257
0.9624362350 0.0367142571 0.0008495079
0.4351296382 0.5643438808 0.0005264809
0.9291470775 0.0190120923 0.0518408302
0.4351296382 0.5643438808 0.0005264809
0.9291470775 0.0190120923 0.0518408302
0.1930225740 0.8062252919 0.0007521341
0.6610777205 0.0909436257 0.2479786538
0.7466178251 0.2531460129 0.0002361620
0.9975230708 0.0006646389 0.0018122903
0.2776598881 0.7211959618 0.0011441502
0.7793269505 0.1170235004 0.1036495491
0.7610436040 0.2385779011 0.0003784948
0.9918745572 0.0043089437 0.0038164990
0.2776598881 0.7211959618 0.0011441502
0.7793269505 0.1170235004 0.1036495491
0.7610436040 0.2385779011 0.0003784948
0.9918745572 0.0043089437 0.0038164990
0.2138731886 0.7852803523 0.0008464591
0.7057050029 0.0994688003 0.1948261968
0.7506477332 0.2490837777 0.0002684891
0.9961427879 0.0013036995 0.0025535125
0.2138731886 0.7852803523 0.0008464591
0.7057050029 0.0994688003 0.1948261968
0.7506477332 0.2490837777 0.0002684891
0.9961427879 0.0013036995 0.0025535125
0.3271910792 0.6720844763 0.0007244445
0.8529886127 0.0496883959 0.0973229914
0.5978370943 0.4017298783 0.0004330274
0.9770501280 0.0077568299 0.0151930421
0.3271910792 0.6720844763 0.0007244445
0.8529886127 0.0496883959 0.0973229914
0.5978370943 0.4017298783 0.0004330274
0.9770501280 0.0077568299 0.0151930421
0.3662052381 0.6306416116 0.0031531503
0.6965445246 0.2663716334 0.0370838420
0.8925447670 0.1069206396 0.0005345934
0.9867894313 0.0115961683 0.0016144004
0.3662052381 0.6306416116 0.0031531503
0.6965445246 0.2663716334 0.0370838420
0.8925447670 0.1069206396 0.0005345934
0.9867894313 0.0115961683 0.0016144004
0.5464518339 0.4510194820 0.0025286841
0.8310129264 0.1509956163 0.0179914573
0.7910695268 0.2077656153 0.0011648579
0.9538753825 0.0412138923 0.0049107252
0.5464518339 0.4510194820 0.0025286841
0.8310129264 0.1509956163 0.0179914573
0.7910695268 0.2077656153 0.0011648579
0.9538753825 0.0412138923 0.0049107252
0.2891967195 0.7068403123 0.0039629682
0.5774000993 0.3776071809 0.0449927198
0.9426510053 0.0570292547 0.0003197400
0.9942860959 0.0051055649 0.0006083392
0.2891967195 0.7068403123 0.0039629682
0.5774000993 0.3776071809 0.0449927198
0.9426510053 0.0570292547 0.0003197400
0.9942860959 0.0051055649 0.0006083392
0.2334031634 0.7662759861 0.0003208505
0.5751090523 0.0126954749 0.4121954728
0.4456270960 0.5541408775 0.0002320265
0.9356987390 0.0019212813 0.0623799796
0.2334031634 0.7662759861 0.0003208505
0.5751090523 0.0126954749 0.4121954728
0.4456270960 0.5541408775 0.0002320265
0.9356987390 0.0019212813 0.0623799796
0.3901152414 0.6081859177 0.0016988409
0.8208812806 0.1346589213 0.0444597981
0.7752489274 0.2241250260 0.0006260467
0.9811911359 0.0141402381 0.0046686259
0.3901152414 0.6081859177 0.0016988409
0.8208812806 0.1346589213 0.0444597981
0.7752489274 0.2241250260 0.0006260467
0.9811911359 0.0141402381 0.0046686259
0.2681125867 0.7298487326 0.0020386807
0.6907266187 0.2325073563 0.0767660250
0.8778984569 0.1217614279 0.0003401152
0.9949785629 0.0037750454 0.0012463917
0.2681125867 0.7298487326 0.0020386807
0.6907266187 0.2325073563 0.0767660250
0.8778984569 0.1217614279 0.0003401152
0.9949785629 0.0037750454 0.0012463917
0.2388329652 0.7606305456 0.0005364892
0.7271247428 0.0416082406 0.2312670166
0.5948703214 0.4048441333 0.0002855453
0.9851996355 0.0022567716 0.0125435929
0.2388329652 0.7606305456 0.0005364892
0.7271247428 0.0416082406 0.2312670166
0.5948703214 0.4048441333 0.0002855453
0.9851996355 0.0022567716 0.0125435929
0.7076087728 0.2889319616 0.0034592656
